"","Protein","Function","LFC_LP1hvRM1h","padj_LP1hvRM1h","Score_LP1hvRM1h","LFC_LP2hvRM2h","padj_LP2hvRM2h","Score_LP2hvRM2h","LFC_LP24hvRM24h","padj_LP24hvRM24h","Score_LP24hvRM24h","LFC_LP49hvRM49h","padj_LP49hvRM49h","Score_LP49hvRM49h"
"CMS043C","Probable transporter, Pfam sugar transporter","nan",-1.28302375649568,1.65518552869641e-29,85.0273374100073,2.29779307682858,1.36443915390043e-117,618.317073813073,4.11516394717654,0,Inf,4.11244966293193,0,Inf
"CMS045C","26S proteasome regulatory subunit RPN6","nan",-0.328656499870253,0.000171886198790229,2.84901734864205,-0.00501159474397636,0.961117313953744,0.000198753846605185,1.10052096474768,2.71324705802128e-47,118.001548191531,0.613842709275928,2.71284024788213e-15,20.5887634179877
"CMS046C","Uncharacterized protein","nan",0.398446503288475,9.87425014265513e-08,6.42724108073201,0.123396571857848,0.093378370215247,0.292585061534439,0.410743506670729,5.89869164315432e-10,8.72875969694465,0.836203768284843,3.80852387826357e-39,73.9735763983916
"CMS047C","Mitochondrial ribosomal protein L21","nan",-0.434393964378922,1.92017386365141e-07,6.71819801010677,-0.195497901785127,0.0116346548234551,0.870702132816413,0.711740218524132,1.67390263322728e-21,34.0490322328342,0.691900758751471,2.98911975849829e-21,32.6987510660137
"CMS048C","WLM domain-containing protein","nan",-0.405411283115328,3.70140506586022e-05,4.13690307329955,-0.185445592313392,0.0458627257666964,0.571562336038703,-0.105701548297557,0.234930156261868,0.153105206292391,0.775282704315194,7.90269210421345e-21,35.8855752542813
"CMS049C","Uncharacterized protein","nan",-0.542643206826849,4.17127425555808e-16,19.2166998110281,-0.114361666540209,0.0652290739330394,0.312190194286739,-0.0571390780936512,0.32477009260724,0.0642607644726097,-0.251190527584011,3.96190046719764e-06,3.12450540168134
"CMS050C","Tic20 family protein Ycf60","nan",-0.222199396643976,0.00359668860325922,1.25048080782028,0.0376423554064558,0.630924454568914,0.017336907518889,-0.52482108034012,5.12037353871305e-16,18.4779709723584,-0.213964834240107,0.00140719688816689,1.40492638939403
"CMS051C","Uncharacterized protein","nan",-0.285499912431002,0.00968675218672181,1.32386197504298,0.0951271494285797,0.383575387773232,0.0911526514355233,0.768941139682005,1.82923416517723e-17,29.6350293480286,-0.0665252709357513,0.502882536018596,0.0457293822940226
"CMS052C","CTP:phosphoethanolamine cytidylyltransferase (EC 2.7.7.14)","nan",-0.213827098328396,5.92727417564682e-06,2.57361143393606,-0.382073441767688,2.67931005190668e-20,17.2185761881467,-0.417476174936791,2.25174651194256e-23,21.7704436174605,-0.664060358612877,5.26270205780796e-57,86.0533942629903
"CMS053C","Uncharacterized protein","nan",-0.124810641860579,0.108864132741906,0.276786901898217,-0.258568559541014,0.000124730173431332,2.32436528885004,-0.390310398126832,2.53704381905765e-09,7.72512733332803,-0.463664650152782,1.45560156492787e-12,12.6374590983685
"CMS054C","Uncharacterized protein","nan",0.493080610194166,1.66101874442642e-08,8.83267605731214,0.0228967628100699,0.823392538493198,0.00444935004366541,-0.405503017863447,1.96921395432438e-07,6.26115361209647,-0.352920997063378,6.07833653888817e-06,4.23885627488303
"CMS056C","CTP:phosphatidate cytidylyltransferase, phosphatidate cytidylyltransferase (Probable phosphatidate cytidylyltransferase)","nan",-0.384450113267517,0.000481368865999767,2.9367670158483,-0.475095162408761,1.43624611419501e-06,6.39168217916691,-1.40730852654352,4.63511420423353e-54,172.825838286486,-0.635159186654484,1.26721752177319e-12,17.3996762328709
"CMS057C","Similar to peroxisomal membrane protein PMP22","nan",-0.059939286442296,0.599215593974986,0.0306969358812125,-0.112627341648481,0.258996072630705,0.152153049090675,-0.154953599210775,0.0887363887407499,0.375310823780744,0.413955097920651,3.61878460358363e-06,5.18659755114361
"CMS058C","Similar to origin recognition complex subunit 2","nan",0.0197039467086504,0.946709851104914,0.00107903974947722,0.0861560321221087,0.695480790260729,0.0312877257313652,2.44300970732144,4.46616748142023e-68,378.860127004633,0.546773447235118,0.000207170981054228,4.63771384941335
"CMS059C","Conserved oligomeric Golgi complex subunit 6 (COG complex subunit 6) (Component of oligomeric Golgi complex 6)","Required for normal Golgi function. {ECO:0000256|RuleBase:RU365075}.",0.0263589053286984,0.705911931360725,0.00917987869179726,-0.0489788388174148,0.439869753514267,0.0402251747366155,-0.0797111894799283,0.145155461490604,0.153838607162836,-0.0260328595291346,0.650130736066849,0.0112092756168948
"CMS060C","Bms1-type G domain-containing protein","nan",0.3982523827449,0.00159363957284218,2.56543624867702,-0.0780188493814473,0.554445114268588,0.0460145389677579,0.0618970216422166,0.614774747106145,0.0301128603709535,-0.362536176487395,0.00152729603627015,2.35077752394108
"CMS061C","Peptide-methionine (S)-S-oxide reductase (EC 1.8.4.11)","nan",0.321693391540105,4.86321561862138e-09,6.15771527560424,0.360759480399433,2.09839058163975e-13,10.5314478797877,0.911477591992345,1.72420230584332e-83,173.700100775611,1.30890240325015,6.25295953186514e-170,509.956767590847
"CMS062C","Similar to chromosome segregation protein SepB","nan",0.177631271226955,0.423123865321868,0.152778936375322,-0.0656721779722333,0.790510539866311,0.0154379719051565,2.73658336334604,1.14486005199775e-56,352.497887681156,-0.315460621520596,0.0845388569213533,0.779359347340401
"CMS064C","Uncharacterized protein","nan",-0.486453848153086,2.35377741377418e-15,16.3851057604331,-0.0466985009449235,0.472103637137595,0.0350498749726259,0.0159165539537382,0.796059271594703,0.00363027363512889,0.03913618744656,0.520937743613207,0.0255216760002992
"CMS065C","Uncharacterized protein","nan",0.271346163217858,0.0325220785922714,0.929587475848234,0.112936603432661,0.354641561890934,0.117075468432026,0.605921215330164,2.08069846426864e-08,10.7175205850894,0.74224994011421,1.4546477929692e-12,20.2309553570468
"CMS067C","DUF202 domain-containing protein","nan",0.321524872566393,1.12079632922146e-07,5.14570213348637,0.0618317553798944,0.303486078194672,0.0737293933317513,-0.0440096845913194,0.412364456247195,0.0389858786704504,0.325673490790107,4.16328613310415e-11,7.78429054582368
"CMS068C","Histone deacetylase (EC 3.5.1.98)","nan",0.599698402966367,3.03455774782873e-10,13.1428614042247,0.376419556160769,1.98048181761403e-05,4.07646769490605,-0.000438227743067084,0.997586086535983,1.05912267945543e-06,0.133165065616354,0.135289595398654,0.266375094016825
"CMS071C","Retroelement","nan",-0.863196704234018,0.742154798783969,0.257403042132444,1.94732756749816,0.351565638065279,2.03565610290488,-0.134777758188352,0.946336671619218,0.00743392111798019,-0.241225261678258,0.881351278731399,0.0304665105885161
"CMS073C","Eukaryotic translation initiation factor eIF-4G","nan",-0.0243074236668614,0.842321116254056,0.00417100718699001,-0.148552790702866,0.162168876283581,0.270234912985058,0.339012834861687,0.000439582235546276,2.62046267759454,-0.306653455863472,0.0015951019035459,1.97509899261969
"CMS074C","Uncharacterized protein","nan",-0.650988505328263,7.72084773555002e-25,36.1433395626493,-0.322857680689392,4.58037153306047e-09,6.1993471457871,-1.00836850553177,2.20854764044248e-81,187.271231631566,-0.425745364989702,5.58399942227057e-16,14.9527971998683
"CMS075C","Uncharacterized protein","nan",0.44660279972389,1.75686306107038e-06,5.91837167842385,0.328991288854608,0.00014040256159762,2.91848067774413,0.0126571147345103,0.89306875345659,0.00143141474287355,0.572404454233127,2.26081516578786e-12,15.3491946858635
"CMS076C","Ubiquitin-like domain-containing protein","nan",-0.0339989446795556,0.706781405383276,0.0117987845679811,-0.130281088602893,0.0911354710243258,0.312076386236903,-0.100080292091265,0.176329212855798,0.173679589457445,-0.101954850690487,0.17078595147561,0.180189319364409
"CMS077C","SRR1 domain-containing protein","nan",0.236207473643895,0.00243095303153666,1.42184425122518,0.105560791647417,0.167965720442003,0.188319963065572,0.365837608482549,5.68953264162961e-08,6.10292224092829,0.245389339242008,0.00034655244731413,1.95513376620121
"CMS078C","3-isopropylmalate dehydratase (EC 4.2.1.33)","nan",-0.973942403325576,1.02420817784119e-15,33.6154823779775,-0.313306701758567,0.00676587164531582,1.56523772846439,1.49510066551664,1.00850472573315e-43,148.018988057449,1.62014175112019,4.71084521347836e-51,187.745221687272
"CMS079C","Uncharacterized protein","nan",-0.811441655733858,9.11593800637821e-18,31.8381364998963,-0.745157230765047,1.91713192626364e-18,30.3992118771791,-1.21759198775492,1.70373416472482e-50,139.531697720824,-0.240619106264714,0.00404168625379456,1.32607434066718
"CMS080C","60S ribosomal protein L22","nan",-0.1553547706895,0.129547306898924,0.317499967956161,-0.310189013707581,0.000630549877850927,2.28575749872525,-0.0771760327591715,0.408180291156534,0.0691532995358323,-0.252987460066624,0.00449353648568972,1.36742637877842
"CMS081C","Uncharacterized protein","nan",-0.02714872265439,0.762599031633622,0.00735792558259821,-0.0110169420420707,0.903441950942308,0.00111869797409795,0.425453938403168,1.99332839219199e-10,9.50295836868924,-0.0126773812691916,0.872000379727147,0.00173636284504439
"CMS082C","MHD domain-containing protein","nan",-0.205483707660185,0.000842253999623454,1.45470730402691,-0.0709328309004458,0.217233877669923,0.108298879240004,0.024723533584718,0.655199189967548,0.0104535051498558,0.41962124805168,2.07070894183511e-17,16.1201931743908
"CMS083C","Histone acetyltransferase (EC 2.3.1.48)","nan",1.2071224235516,6.2689467378851e-16,42.2562295586583,0.406083991879091,0.00341020246158555,2.30695650480843,2.18815872526319,2.73354230756274e-64,320.258577630613,1.35775143548062,5.935993278384e-26,78.86659162127
"CMS084C","IU_nuc_hydro domain-containing protein","nan",0.245110810551181,0.000735301019712066,1.7685310187104,-0.0476369790959707,0.526300781635682,0.0305773385409529,-0.294241935864449,3.97461135175598e-06,3.65907018847292,-0.227873879623753,0.000394744687956336,1.78590943084282
"CMS086C","Uncharacterized protein","nan",-0.665926932756633,4.96750073853447e-10,14.2661087864199,0.0547687803459579,0.634241713513139,0.0249376028856219,1.28960852331638,7.98572068276744e-44,127.975706271806,0.0827730783616977,0.414622995558284,0.0728722275878901
"CMS088C","Uncharacterized protein","nan",2.97460750653152,6.03334101896582e-195,1330.26468108086,1.40476911158553,4.85678302200324e-54,172.448358637883,0.6030112990728,4.14028262697787e-10,13.0281115043091,-0.0426204526109955,0.689912308764843,0.0158203189725039
"CMS089C","CRA domain-containing protein","nan",-1.45251964196052,3.1045059833854e-29,95.3464586141737,-0.23731767389102,0.0385754341375155,0.772502164332774,-0.412618399334157,5.57134883447091e-05,4.04171617101117,0.365638136922429,0.000394407417450165,2.86591783458421
"CMS090C","PAP_fibrillin domain-containing protein","nan",0.589717299361129,9.76956742398242e-12,14.9503649111955,0.529333191832199,1.7239565553805e-11,13.1188953973417,1.33231491502534,4.00733274354868e-67,203.691066189337,0.946104816787502,2.05237585846225e-34,73.3883052722069
"CMS091C","Probable mitochondrial carrier protein","nan",-0.164423240613784,0.1439109998142,0.318744354702237,0.101095480692015,0.338425648598623,0.109531985537417,0.246268839245027,0.00803140861931975,1.18809824211953,0.655122244374112,3.79062336536678e-13,18.7372009217881
"CMS092C","Uncharacterized protein","nan",0.0280142967907641,0.724592776776848,0.00902467878220839,0.121305509811541,0.0658073760880139,0.330075124478449,-0.0801179621731136,0.197673699225701,0.129882240226405,-0.0622170665589448,0.327561307260296,0.0694392263630459
"CMS093C","Uncharacterized protein","nan",-0.639301825270621,7.89326826797906e-11,14.8717112388076,-0.209183242291068,0.0245528478323986,0.775427098776378,-0.624621373390436,1.70463236840751e-14,19.8022726068158,-0.335721933658835,5.12838340206475e-05,3.31630657701725
"CMS095C","RING-type domain-containing protein","nan",3.02486122740066,1.61581531723189e-113,785.593593464319,0.834962793824295,2.83486957769000e-11,20.2782738705573,-0.269483169201168,0.0313505644983666,0.933091673018185,-0.0994060055821303,0.451144083289763,0.0791240506807956
"CMS096C","Sulfate adenylyltransferase (EC 2.7.7.4)","nan",-0.748888100136127,7.91992996882327e-17,27.7646999601674,-0.215199435020388,0.0129032880288568,0.936176316346133,-0.753337357272226,1.2209982796499e-20,34.542049421316,-1.08883318405903,2.99768234046927e-41,101.597009383549
"CMS097C","Uncharacterized protein","nan",-0.0517317501353501,0.463745848785888,0.0397516398684217,-0.0315071557175777,0.639183515713021,0.0141014583638591,-0.599964669611717,1.03862664200386e-30,41.4213528937632,-0.0872303515716406,0.112499768165848,0.190581231335967
"CMS099C","Uncharacterized protein","nan",1.77974234776743,5.8228236997003e-91,369.783222205593,1.02393424833895,3.76104608747713e-37,85.8783394843308,1.05128835038071,5.90596168515958e-38,90.1188251205973,0.995124729901468,8.05283032564807e-35,78.1217242116388
"CMS100C","Uncharacterized protein","nan",-0.693011827928538,3.76355433687621e-11,16.6344129479372,-0.090857537086022,0.372934428335054,0.0896175743071887,-0.28113234062473,0.00157113260667963,1.81497872806796,-0.282448355208239,0.00158965434445139,1.8201646156817
"CMS101C","Proliferating cell nuclear antigen","This protein is an auxiliary protein of DNA polymerase delta and is involved in the control of eukaryotic DNA replication by increasing the polymerase's processibility during elongation of the leading strand. {ECO:0000256|RuleBase:RU000641}.",0.532302525261326,0.00231574922919539,3.23002343536962,0.217479701600689,0.207383570664794,0.342135848297873,2.83179053642696,1.18525526788913e-79,514.633369447179,0.991939852504666,8.05065354566165e-11,23.0553432978587
"CMS102C","Eukaryotic translation initiation factor eIF-3 subunit E","nan",-0.610856866862462,3.44919833887565e-11,14.7157216272993,-0.141578354202137,0.120055688248484,0.300117735082366,1.01998507510571,3.26455614984991e-35,80.9943163856496,0.528433262859651,2.5010726076104e-10,11.6832003638629
"CMS105C","Uncharacterized protein","nan",-0.656663926653063,1.06639737462204e-11,16.590055939244,-0.796736797915462,2.0878876088006e-22,39.7736739686303,-1.16620745994896,1.3324308057423e-48,128.559304494724,-0.670385390065549,6.2919551276318e-17,25.0085089183847
"CMS108C","Peptidylprolyl isomerase (EC 5.2.1.8)","nan",-0.128397714437974,0.151060736309721,0.24268109130382,0.0675490530554971,0.425957742689617,0.0576473841107053,-0.405273666962032,1.83292712843682e-08,7.21985575818758,-0.205160012691051,0.00575472334552357,1.05816083649339
"CMS109C","Similar to geranylgeranyl hydrogenase","nan",0.686154649536136,1.5082479574886e-13,20.2571087273119,0.926338116153651,1.03987976612016e-28,59.687000903313,0.773007624720224,1.3934426601618e-20,35.341850194417,0.70160263358187,5.63368790745279e-17,26.2505904428648
"CMS112C","Origin recognition complex subunit 1","Component of the origin recognition complex (ORC) that binds origins of replication. DNA-binding is ATP-dependent, however specific DNA sequences that define origins of replication have not been identified so far. ORC is required to assemble the pre-replication complex necessary to initiate DNA replication. {ECO:0000256|RuleBase:RU365058}.",0.714024480273843,2.37708297035402e-10,15.8227659436907,0.213865289220608,0.0514228411644094,0.634682206944858,0.464174024941851,2.56633133877651e-06,5.975327621371,0.182425287723595,0.078254280939325,0.464781641697868
"CMS113C","Uncharacterized protein","nan",0.0949621940087562,0.367739208611835,0.0949983997022825,0.264277506762996,0.00358717765595084,1.48798531341785,0.0654261151548071,0.481028198553277,0.0478807536653494,0.10936052290967,0.231310559635121,0.160103155650723
"CMS114C","DNA-directed RNA polymerase subunit beta (EC 2.7.7.6)","DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates. {ECO:0000256|RuleBase:RU363031}.",0.119441525033438,0.245959134042555,0.167527474099765,0.0347570756202978,0.74209147593692,0.0103674364622213,0.0964997707613714,0.284683144008035,0.121240236525863,0.369765197511825,1.68025400295225e-05,4.06519136760331
